SYMBOL HCC1954_BREAST power
TMEM88B -0.1549 0.89819462883374
ZFP106 -0.1554 0.897883392232763
MPP5 -0.0289 0.980167353011025
C1orf233 -0.1549 0.89819462883374
HHIP -0.5503 0.682878113100458
BLVRA 0.2745 1.20957480988334
SFTPC -1.1852 0.439763569559637
AKTIP 0.4303 1.34751375534203
CBWD6 0.1736 1.12786938230849
CDH24 0.4851 1.39968288085712
C18orf63 -0.5895 0.664573190657532
CDH22 0.252 1.19085684936497
RGS18 0.3973 1.31704076451407
GLYCAM1 -0.2576 0.836478288792943
WBSCR17 0.2015 1.14989330163393
SDHAF1 0.4053 1.32436427557321
SFTPD -0.4893 0.71237065835759
KLHL25 -0.1922 0.87526998309915
ARL14EPL 1.2138 2.31947773883083
ARAP3 -0.0984 0.934068332245408
GZF1 -1.1662 0.445593471294892
RPL23AP53 -1.309 0.403600537252382
PIRT -0.1727 0.887180770027106
LOC644145 0.2259 1.16950659722237
WIPF3 0.2788 1.21318536538748
BCRP3 0.2446 1.18476423900273
DRGX -0.4917 0.711186577009787
C5orf28 0.714 1.64034582239345
LOC644172 -0.1669 0.890754640873691
TMEM168 0.1828 1.1350847350817
SYCE3 -1.0218 0.492501491919627
LOC644189 0.0976 1.06999199252322
MTMR14 -0.1005 0.932709682971422
SGCA -0.133 0.911933165519769
SUSD1 0.2211 1.16562199009409
DCLRE1C -0.2092 0.865016765486179
ATG3 -0.1374 0.909156145245452
INF2 -0.0445 0.969625805405944
LINC00622 -0.0768 0.948158398682309
KANSL1-AS1 0.9799 1.97232869284129
LOC644248 -0.0581 0.960528282898866
POLR1E -0.0076 0.994745932577869
SUDS3 -0.3129 0.805021935555782
TTC31 -0.0722 0.951186404756441
NARFL -0.2048 0.86765896188769
ZDHHC6 -0.4605 0.726734348077706
SGCB 0.2202 1.16489506402128
PCNXL4 -0.0289 0.980167353011025
ACTR6 -0.8043 0.5726398594971
MT1IP 0.4385 1.35519457075427
MRPS25 -0.1005 0.932709682971422
LINC00244 0.1297 1.09406617294003
NOM1 0.1297 1.09406617294003
ZCCHC18 -0.2272 0.85429130275884
SGCD -0.1454 0.904128665112534
DEFB131 -0.119 0.92082569720504
TMEM30C -0.0913 0.938676534721447
DNAI2 0.2035 1.15148849768404
SGCG -0.1578 0.896390957129251
RPL13AP6 -0.4605 0.726734348077706
NKX2-4 -1.1662 0.445593471294892
CXorf69 -0.1435 0.905320168579888
LOC644554 0.2071 1.15436542925807
PPIAL4G 0.6507 1.56992974568924
LINC00087 -0.1435 0.905320168579888
SGK1 -0.0353 0.975828821778009
INTS4L2 0.2561 1.19424596302798
LOC644649 0.4385 1.35519457075427
LOC644656 -0.4613 0.726331472697294
RAD21-AS1 2.1006 4.28887717316008
LOC644669 0.1789 1.132020433714
CLDN25 -0.5174 0.698629757771608
CDRT15P2 -0.1727 0.887180770027106
SCG5 -0.1179 0.921528059442621
LIMD1-AS1 -0.0869 0.941543725117265
TMPRSS11GP 0.1964 1.14583554701373
CSMD1 -1.309 0.403600537252382
SGSH 0.2035 1.15148849768404
C15orf56 -0.1026 0.931353009921001
FAM83G -0.2158 0.861068549512699
LOC644838 -0.0722 0.951186404756441
PHGR1 -0.1026 0.931353009921001
FLJ33630 -0.0984 0.934068332245408
MEIG1 -0.2092 0.865016765486179
SGTA -0.5938 0.662595357376743
LINC00235 -0.2048 0.86765896188769
LOC644936 -0.0887 0.940369726566775
RASSF10 -0.4613 0.726331472697294
KRT16P3 -0.1498 0.901375411114828
LOC644961 -0.1589 0.895707753669578
ALG1L2 -1.9159 0.265006564067991
TPSB2 -0.2048 0.86765896188769
LOC644990 -0.0798 0.946188807254836
C1orf200 -0.1549 0.89819462883374
BLVRB 0.2071 1.15436542925807
SH3BGR 0.7893 1.72823571395176
EVPLL -0.1642 0.892423246765759
GAGE2B 0.5734 1.48802627373215
GAGE13 0.5734 1.48802627373215
CPEB1 -0.1898 0.87672725309662
GAGE12G 0.5734 1.48802627373215
CXorf30 0.1553 1.11365317181959
SH3BGRL -0.2272 0.85429130275884
CLRN2 -0.0953 0.936077575335093
CCNI2 -0.0984 0.934068332245408
CBX3P2 0.1789 1.132020433714
LOC645166 0.9431 1.9226551204565
TEKT3 -0.1727 0.887180770027106
LINGO3 -0.5938 0.662595357376743
SH3BP2 -0.1526 0.899627707336197
LOC645206 -0.0465 0.968282549908398
LOC645212 -0.1554 0.897883392232763
LOC645249 0.1297 1.09406617294003
ITSN1 0.2975 1.22901285003975
LINC00461 -0.095 0.936272247434492
FAM86C2P -0.1556 0.89775892779182
SNRPD2P2 0.4176 1.33570369134684
LOC645355 0.1789 1.132020433714
GGT8P -0.0301 0.979352411697914
TMEM200C 0.1789 1.132020433714
USP17L4 -1.2342 0.425078147603402
PRAMEF19 -0.1549 0.89819462883374
PRAMEF20 -0.1549 0.89819462883374
TMEM191C 0.4597 1.37525581199753
FUT8-AS1 -0.0289 0.980167353011025
ARRDC5 -0.5938 0.662595357376743
LOC645434 -0.0353 0.975828821778009
CEP170P1 -0.0577 0.960794634809831
SH3GL1 -0.5938 0.662595357376743
LOC645513 -0.0577 0.960794634809831
FAM138A -0.4953 0.709414144237142
LINC00264 -0.1522 0.899877171681258
LHFPL3-AS1 0.1841 1.13610801106398
SH3GL2 1.5205 2.8689046103258
LOC645638 -0.1499 0.901312934697637
FLJ42627 -0.1449 0.904442066535269
ASH1L-AS1 0.6027 1.51855588216202
POU5F1P4 0.6027 1.51855588216202
RPL13AP3 -0.0023 0.998407031607884
LINC00520 -0.0023 0.998407031607884
SH3GL3 -0.1898 0.87672725309662
ZNF890P 0.2788 1.21318536538748
LOC645752 -0.1519 0.900064315335619
ALDH8A1 -0.0353 0.975828821778009
ANKRD36BP2 -0.0641 0.956541853365079
NDST4 0.1882 1.13934131251831
SH3GL1P1 0.1993 1.14814113827133
CLEC7A -1.1433 0.452722840652019
CCDC154 -0.2048 0.86765896188769
GPR135 -0.0289 0.980167353011025
SEBOX 0.6521 1.57145395444799
USP17L3 -1.2342 0.425078147603402
TXNRD3NB -0.1389 0.908211367954701
TMEM14E -0.1173 0.921911391894564
RPS7P5 0.4176 1.33570369134684
SH3GL1P2 0.1993 1.14814113827133
TSPY2 -4.893 0.0336558242560328
S100A7L2 0.6203 1.53719479872778
RBMY3AP -3.9458 0.0648926998237964
LOC645949 -0.0476 0.967544552740112
TTTY15 -3.548 0.0854959564939057
FAM75C2 0.2071 1.15436542925807
PABPC1L2B -0.2272 0.85429130275884
MOSPD3 0.1841 1.13610801106398
GIGYF1 0.1841 1.13610801106398
NAP1L6 -0.2272 0.85429130275884
BNC1 -0.1898 0.87672725309662
PLA2G2F -0.1008 0.932515751609458
VPS16 0.5118 1.4258280419252
CBY3 -0.2213 0.857792139020808
C22orf45 0.2446 1.18476423900273
RAET1K -0.0353 0.975828821778009
POM121L10P 0.2446 1.18476423900273
CHEK2P2 0.3957 1.3155809292201
SHB -0.0076 0.994745932577869
LINC00643 -0.0289 0.980167353011025
LOC646168 -0.1142 0.923894484597229
C16orf90 -0.1449 0.904442066535269
SHBG -0.1727 0.887180770027106
BASP1P1 -0.1578 0.896390957129251
LOC646214 0.2889 1.22170841636414
CXADRP2 0.2889 1.22170841636414
LOC646268 0.3507 1.27517919804702
LOC646278 -0.1893 0.877031156267787
AZGP1P1 0.1841 1.13610801106398
COL6A4P2 -0.1248 0.917131175770047
LINC00607 -0.477 0.718470088272032
LOC646329 0.1828 1.1350847350817
REREP3 0.2889 1.22170841636414
SHC1 0.6306 1.54820874158396
TPTE2P1 -0.1578 0.896390957129251
EBF2 -1.1852 0.439763569559637
SPINK8 -0.1201 0.920123870287797
HIAT1 -0.0646 0.956210398660747
C3orf71 -0.1201 0.920123870287797
LOC646471 -0.1589 0.895707753669578
SPANXD -0.1435 0.905320168579888
FABP9 0.8675 1.82449854448999
FABP12 0.8675 1.82449854448999
LOC646498 -0.1201 0.920123870287797
FAM90A27P 0.1675 1.12311059510239
CSRNP1 -0.0465 0.968282549908398
HHIP-AS1 -0.5503 0.682878113100458
C3orf65 0.4365 1.3533171737757
C4orf51 -0.5503 0.682878113100458
PRHOXNB -0.1578 0.896390957129251
LOC646626 -0.0344 0.976437765394531
LYPD8 0.3409 1.26654646036976
SPANXC -0.1435 0.905320168579888
SBK2 0.2005 1.14909653250499
SYNDIG1L -0.0324 0.977792334261337
LOC646719 0.714 1.64034582239345
LOC646736 -0.477 0.718470088272032
TRIM64C -0.0715 0.951648035261894
LOC646762 0.2788 1.21318536538748
ZAR1L -0.1174 0.921847492080987
FBXW4 -0.4628 0.725576683231754
LOC646813 0.2834 1.21705975247359
ANAPC1 0.2548 1.19317032303688
FAM227A -0.5371 0.689154806261152
LOC646862 -0.1831 0.8808083190307
GORASP1 -0.0465 0.968282549908398
SH2D7 -0.1519 0.900064315335619
SHH 0.1297 1.09406617294003
LOC646903 -0.1248 0.917131175770047
CTAGE1 -0.1493 0.901687858167069
LOC646938 -0.1519 0.900064315335619
PRSS56 -0.502 0.706127202192377
HRCT1 -0.4764 0.718768953724649
LINC00598 -0.1634 0.892918248522594
TMPRSS3 0.3946 1.31457823119512
LOC646999 0.2745 1.20957480988334
SHMT1 -0.1642 0.892423246765759
LOC647012 0.2088 1.15572647773893
C6orf132 0.261 1.19830902133942
PA2G4P4 -0.1173 0.921911391894564
GOLGA6L10 0.8682 1.82538401150369
FAM75A1 0.0736 1.05233934383806
COPS7B -0.502 0.706127202192377
C7orf73 0.1687 1.12404516085442
NUCKS1 0.4212 1.33904087459349
LOC647107 -0.1142 0.923894484597229
HS3ST6 -0.1449 0.904442066535269
EMBP1 -0.0768 0.948158398682309
SRGAP2B 0.6507 1.56992974568924
PDIA2 -0.2048 0.86765896188769
SERPINE3 -0.1634 0.892918248522594
UNKL -0.2048 0.86765896188769
RPS16P5 0.6187 1.53549094013711
SHMT2 -0.2576 0.836478288792943
ASCL5 0.4212 1.33904087459349
RD3L -0.0445 0.969625805405944
CTAGE11P -0.146 0.903752726751086
SHOX 0.6435 1.56211427896439
GMNC 0.5037 1.41784517240786
TEX22 -0.0445 0.969625805405944
LOC647323 0.4803 1.39503372529937
LINC00254 -0.1449 0.904442066535269
SHOX2 -0.1173 0.921911391894564
WDR13 0.5734 1.48802627373215
SMAP2 -0.1086 0.92748766497361
METTL17 0.4851 1.39968288085712
ACBD3 0.4176 1.33570369134684
MFSD1 -0.1173 0.921911391894564
FLJ20518 0.2257 1.1693444804196
LPPR2 -0.18 0.882702996290655
SMURF2 0.6714 1.5926177037374
CCDC136 0.1828 1.1350847350817
SMYD3 0.3615 1.28476099607099
C16orf58 -0.1827 0.88105256480997
ATPAF1 -0.1086 0.92748766497361
MARC1 0.4176 1.33570369134684
TNS3 0.2561 1.19424596302798
SI -0.1142 0.923894484597229
FAM160B2 -1.1852 0.439763569559637
PARP12 0.1687 1.12404516085442
FAM59A -0.1235 0.917957967176685
ZNF574 0.6058 1.52182239683466
CREB3L2 0.1687 1.12404516085442
S100PBP -0.1086 0.92748766497361
IPPK 0.2071 1.15436542925807
MEAF6 -0.1086 0.92748766497361
SIAH1 0.4303 1.34751375534203
CCDC14 -0.0718 0.951450166189707
C6orf106 -0.4911 0.71148241270525
ENGASE 0.2035 1.15148849768404
PCED1A 0.5118 1.4258280419252
C11orf1 -0.5174 0.698629757771608
RMND5B -0.1451 0.904316692932026
FNDC3B -0.1142 0.923894484597229
MTHFSD 0.6249 1.54210393120411
SIAH2 -0.1173 0.921911391894564
MICAL1 -0.056 0.961927454664775
CERK -0.0098 0.993230176832812
AEN -0.1922 0.87526998309915
RBM15 -0.0525 0.964263938251951
CRTC3 -0.172 0.887611337269498
GINS3 0.4385 1.35519457075427
LOC647859 -0.378 0.769503610080431
TBC1D15 -0.2308 0.85216222165503
EPS8L2 -0.4974 0.708382265755933
LMF1 -0.2048 0.86765896188769
DEM1 -0.1086 0.92748766497361
RABL5 0.1841 1.13610801106398
CEP85 -0.1589 0.895707753669578
DDX31 0.1983 1.14734558322867
LINC00669 -0.5274 0.693803969531978
RMND5A -0.0641 0.956541853365079
LINC00657 -0.4732 0.720365003702352
DEPTOR 1.5268 2.88146001480941
IQCH -0.1413 0.906701765996729
BMI1 -0.1933 0.874602877439677
ST6GAL1 -2.0492 0.241618026573635
EFCAB6 -0.5197 0.697516862649686
ARV1 0.4176 1.33570369134684
NMNAT1 -0.1549 0.89819462883374
P2RY12 -0.1173 0.921911391894564
IL25 0.4851 1.39968288085712
CYP3A43 0.1841 1.13610801106398
ST3GAL1 -0.1286 0.914718668211154
ST3GAL2 0.4385 1.35519457075427
ELOVL1 -0.1086 0.92748766497361
KLC2 -0.1556 0.89775892779182
FNDC4 -0.0507 0.965467767377682
FBXL17 -0.0886 0.94043491028831
ST3GAL4 -0.5174 0.698629757771608
PORCN 0.5734 1.48802627373215
GNPNAT1 -0.0124 0.991441806590304
ISL2 -0.1519 0.900064315335619
MARCH7 0.1982 1.14726605804922
SPATA20 -0.133 0.911933165519769
YTHDC2 1.1868 2.27647245018189
SLC13A3 0.252 1.19085684936497
AGXT2L1 -0.1146 0.923638362162125
TUT1 0.2834 1.21705975247359
AIDA 0.4176 1.33570369134684
USP46 0.2202 1.16489506402128
FAM129B 0.1624 1.11914735155641
VWA1 -0.1549 0.89819462883374
PLEKHG2 0.2071 1.15436542925807
DCLRE1B -0.0646 0.956210398660747
NABP1 0.1223 1.08846875885472
ARMCX5 -0.2272 0.85429130275884
METTL4 0.1789 1.132020433714
RFX7 -0.1554 0.897883392232763
CDCP1 -0.0869 0.941543725117265
LOC648691 0.6493 1.56840701531445
ST3GAL3 -0.1086 0.92748766497361
ACTG1P4 0.5438 1.457807269808
PPP1R3G 0.2219 1.16626852741256
LOC648809 -0.1898 0.87672725309662
PCDH20 -0.1797 0.882886568304302
ST8SIA1 -1.2036 0.434190480276305
PAPOLG -0.0722 0.951186404756441
C12orf43 -0.3129 0.805021935555782
LOC648987 0.714 1.64034582239345
BMP1 -1.1852 0.439763569559637
PMEL -0.2576 0.836478288792943
LPIN3 -0.4732 0.720365003702352
RANBP17 -0.1278 0.915226036603242
AGXT2 0.714 1.64034582239345
STIL -0.1086 0.92748766497361
LOC649133 -0.5174 0.698629757771608
LINC00273 0.3037 1.23430591350635
BCL11B -0.0445 0.969625805405944
SIM1 -0.0618 0.958068025447113
CASD1 0.1841 1.13610801106398
LRRC19 -0.4764 0.718768953724649
SLC30A5 -0.472 0.720964435730112
CCDC71 -0.1201 0.920123870287797
RASAL3 -0.1703 0.888657870742836
CES5AP1 0.6493 1.56840701531445
TTC23 -0.1897 0.87678802530516
MRPL14 0.261 1.19830902133942
SIM2 0.7755 1.71178320742513
LOC649330 -0.1549 0.89819462883374
LOC649352 -1.1852 0.439763569559637
LOC649395 0.2561 1.19424596302798
SIPA1 0.2834 1.21705975247359
STAG3L4 0.1202 1.08688552641024
NT5DC2 -0.0985 0.934003589806141
DLGAP1-AS1 0.1789 1.132020433714
CENPH -0.472 0.720964435730112
MRPS26 0.5118 1.4258280419252
SIX1 -0.0289 0.980167353011025
MRPS24 0.2745 1.20957480988334
SIX3 -0.0722 0.951186404756441
MRPS15 -0.1086 0.92748766497361
MRPS11 -0.1922 0.87526998309915
MRPS9 0.2669 1.20321962228011
MRPS6 0.2975 1.22901285003975
MRPS5 0.2453 1.18533922967938
SKI -0.1549 0.89819462883374
MRPL41 0.1135 1.08184963903243
MRPL40 -0.1581 0.896204577248842
MRPL38 0.2035 1.15148849768404
MRPL36 2.0809 4.2307105937982
SKIL -0.1142 0.923894484597229
MRPL34 -0.1703 0.888657870742836
MRPL32 0.2745 1.20957480988334
SKIV2L 0.2016 1.14997300892634
RPL23AP64 -0.5174 0.698629757771608
BMP2 0.5118 1.4258280419252
SKP1 -0.0984 0.934068332245408
MRPL11 -0.1556 0.89775892779182
MRPL9 0.6238 1.54092858384859
MRPL1 0.2257 1.1693444804196
NDRG4 0.4385 1.35519457075427
SLC26A6 -0.1201 0.920123870287797
SLC26A10 0.2129 1.15901561227974
PINK1 -0.1008 0.932515751609458
SKP2 0.714 1.64034582239345
LOC650226 0.2561 1.19424596302798
LOC650293 -0.119 0.92082569720504
SLA -0.1286 0.914718668211154
LOC650368 -0.4898 0.712123812278549
SLAMF1 0.3834 1.30441234502218
SLC1A1 1.513 2.85402901143576
REEP1 -0.0641 0.956541853365079
GPBP1 -0.434 0.740206649000025
ACD 0.4385 1.35519457075427
RAPH1 -0.4757 0.719117787216962
SLC1A2 0.2764 1.21116884471004
CDK15 -1.1377 0.454483555597383
TMEM237 -1.1377 0.454483555597383
LOC650623 -0.4893 0.71237065835759
NBEAL1 -0.4757 0.719117787216962
ABCA17P -0.1449 0.904442066535269
GAS6-AS1 -0.1811 0.882030225401867
SLC1A3 0.714 1.64034582239345
CFLAR-AS1 -0.5127 0.700909459412176
RTN4R -0.1581 0.896204577248842
MIPEPP3 -0.1578 0.896390957129251
SLC4A3 -0.477 0.718470088272032
MRPL44 -0.477 0.718470088272032
VPS33A -0.3129 0.805021935555782
NOL6 -0.4764 0.718768953724649
TMEM135 0.3088 1.23867696879113
SLC1A4 -0.0722 0.951186404756441
JMJD4 0.4176 1.33570369134684
KRI1 -0.18 0.882702996290655
BMP3 0.2257 1.1693444804196
SLC1A5 0.19 1.14076371586842
MARCKSL1 -0.1086 0.92748766497361
UPF3B -0.1435 0.905320168579888
SLC1A6 -0.1703 0.888657870742836
UPF3A -0.1811 0.882030225401867
RSRC2 -0.3129 0.805021935555782
SLC1A7 -0.1086 0.92748766497361
PRAMEF1 -0.1549 0.89819462883374
PRAMEF2 -0.1549 0.89819462883374
INTS3 0.6203 1.53719479872778
SOWAHC 0.2352 1.17706990244559
WNK1 0.4655 1.3807958178443
SLC2A1 -0.1086 0.92748766497361
SLC2A2 -0.1142 0.923894484597229
FLJ38576 -0.5388 0.688343218813598
SLC2A3 0.2977 1.22918323920833
SLC2A4 -0.1727 0.887180770027106
ANKRD33B 0.7055 1.63070972780671
SLC2A5 -0.1549 0.89819462883374
SLC3A1 -0.0722 0.951186404756441
BMP4 -0.482 0.715984370600572
SLC3A2 0.2834 1.21705975247359
SLC4A1 -0.1322 0.912438988872851
PCDH15 0.0034 1.00235947961514
SLC4A2 0.1365 1.09923511742936
NADK -0.1549 0.89819462883374
LOC652276 -0.1449 0.904442066535269
SLC5A1 0.2597 1.19722972181072
SLC5A2 -0.1827 0.88105256480997
ZNF643 -0.1086 0.92748766497361
SPATS2 -0.2452 0.84369882652992
ZSWIM4 -0.18 0.882702996290655
SMTN 0.2597 1.19722972181072
C5orf42 0.714 1.64034582239345
ZNF649 0.1675 1.12311059510239
MPPE1 0.1789 1.132020433714
SLC5A3 0.2975 1.22901285003975
SELRC1 -0.1086 0.92748766497361
PYCRL -0.2996 0.812477631762425
UBE2Z -0.133 0.911933165519769
C8orf33 -0.2032 0.868621760258779
WNK4 0.2036 1.15156831555085
WNK3 0.2224 1.16667279533358
WNK2 0.195 1.14472416059868
SLC5A4 0.2597 1.19722972181072
SLC5A5 -0.1703 0.888657870742836
SLC6A1 -0.1005 0.932709682971422
SNORA48 -0.1727 0.887180770027106
SNORD10 -0.1727 0.887180770027106
GATSL3 0.2597 1.19722972181072
LRRC37A5P 0.2211 1.16562199009409
UCA1 -0.1703 0.888657870742836
BMP5 0.438 1.35472497748537
SLC6A2 0.5576 1.47181873079035
LOC653061 -0.1766 0.884785716016629
LOC653075 -0.1893 0.877031156267787
SLC6A3 2.6551 6.29890040392791
FAM86FP 0.2977 1.22918323920833
FAM74A2 0.0736 1.05233934383806
ZBTB8A -0.1086 0.92748766497361
FAM228A -0.1125 0.924983797524369
NBPF6 -0.0525 0.964263938251951
LOC653160 -0.1086 0.92748766497361
RPSAP9 0.2257 1.1693444804196
OR1D4 -0.1727 0.887180770027106
GUSBP3 -2.7856 0.14502766144523
ABCC6P1 -0.1449 0.904442066535269
TRIM43B 0.2453 1.18533922967938
SLC6A4 0.1993 1.14814113827133
GTF2H2B -0.378 0.769503610080431
KRTAP4-11 0.1955 1.14512096051712
PRB2 -1.2036 0.434190480276305
AGAP7 -0.4917 0.711186577009787
CT47A7 -0.1435 0.905320168579888
SLC6A6 -0.1005 0.932709682971422
ASAH2B -0.4917 0.711186577009787
FAM153C -0.1451 0.904316692932026
KIAA0895L 0.4385 1.35519457075427
FAM86B2 -1.1852 0.439763569559637
NCF1 0.2015 1.14989330163393
RRN3P2 -0.1827 0.88105256480997
GSTTP2 3.3689 10.3309426912205
SLC6A7 -0.0984 0.934068332245408
FOXD4L6 0.1736 1.12786938230849
SPAG11A -1.2342 0.425078147603402
FOXD4L5 0.1703 1.12529245834968
AQP12B -0.5887 0.664941810477906
MRPL45P2 -0.133 0.911933165519769
MLLT4-AS1 -0.124 0.917639882311365
LOC653486 -0.1727 0.887180770027106
RGPD3 0.1921 1.14242543100085
PSG10P 0.223 1.16715810181847
LGALS7B 0.2071 1.15436542925807
SLC6A8 -0.0905 0.939197191859716
SFTPA1 -0.4893 0.71237065835759
LOC653513 -0.2759 0.825934912397237
GPR89A 0.9691 1.95761898790047
DUX4L7 -0.4929 0.710595274594792
TMEM236 -2.5139 0.175081675427287
PHLDB3 0.4708 1.38587774888197
SLC6A9 -0.1086 0.92748766497361
HIST2H3D 0.9431 1.9226551204565
PRAMEF15 -0.1549 0.89819462883374
GOLGA6C -0.1519 0.900064315335619
GOLGA6D -0.1519 0.900064315335619
TBC1D3P1-DHX40P1 -0.1499 0.901312934697637
LOC653653 -0.1499 0.901312934697637
MBD3L4 -0.202 0.869344560090022
MBD3L3 -0.202 0.869344560090022
SEC1P 0.5968 1.5123583253691
FAM226B -0.2272 0.85429130275884
GSTT2B 0.6493 1.56840701531445
LOC653712 -0.1145 0.923702386113659
MZT2A 0.2171 1.16239467578502
LOC653786 -0.5528 0.681695800195481
SLC6A11 -0.1005 0.932709682971422
ZG16 -0.1827 0.88105256480997
FAM72B -0.0768 0.948158398682309
ACTR3C 0.1365 1.09923511742936
SLC6A12 0.4655 1.3807958178443
BMP6 0.2219 1.16626852741256
SLC6A13 0.4655 1.3807958178443
SLC7A1 -0.1578 0.896390957129251
SLC7A2 -1.1852 0.439763569559637
OCM 0.2788 1.21318536538748
ZNF732 -0.1903 0.876423455232017
SLC8A2 0.19 1.14076371586842
SNORA5A 0.2745 1.20957480988334
SNORA8 0.3102 1.23987957183135
SNORA75 -0.502 0.706127202192377
SNORA13 0.6057 1.52171691580003
TBC1D3G 0.1787 1.13186351323676
LOC654342 0.5105 1.42454381931963
LGALS9C 0.4478 1.3639587369418
PRAMEF16 -0.1549 0.89819462883374
NME1-NME2 -0.133 0.911933165519769
FAM138B 0.2548 1.19317032303688
LRTM2 0.4655 1.3807958178443
LOC654433 0.2548 1.19317032303688
LINC00338 0.2035 1.15148849768404
FER1L6 0.8581 1.8126495154704
KGFLP2 0.0736 1.05233934383806
BOLA2B -0.1827 0.88105256480997
SLC7A4 1.1342 2.19496814126359
IQCJ -0.1173 0.921911391894564
SLC8A1 -0.0553 0.962394298024694
SLC8A3 -0.0324 0.977792334261337
PCP4L1 0.3834 1.30441234502218
SLC9A1 -0.1589 0.895707753669578
NCF1B 0.2015 1.14989330163393
NCF1C 0.2015 1.14989330163393
SLC9A2 0.2669 1.20321962228011
BMP7 1.0895 2.12800272754588
SLC9A3 2.7023 6.50838682534632
SLC9A5 0.4385 1.35519457075427
SLC10A1 -0.0324 0.977792334261337
SLC10A2 -0.1465 0.903439564193921
SLC11A1 -0.477 0.718470088272032
SLC12A1 -0.1554 0.897883392232763
SLC12A2 -0.0984 0.934068332245408
SLC12A3 0.4385 1.35519457075427
BMP8B -0.1086 0.92748766497361
SLC12A4 0.4385 1.35519457075427
SLC13A1 0.1828 1.1350847350817
SLC14A1 -0.5274 0.693803969531978
SLC15A1 -0.1465 0.903439564193921
SLC15A2 -0.1731 0.886934825384093
SLC16A1 -0.0646 0.956210398660747
SLC16A2 -0.2272 0.85429130275884
SLC17A1 0.2109 1.15740998866261
SLC34A1 1.3275 2.50967404508108
BMPR1A -0.4489 0.732601215592513
SLC18A1 -1.1852 0.439763569559637
SLC18A2 -0.4605 0.726734348077706
SLC18A3 -0.4917 0.711186577009787
SLC19A1 0.1441 1.10504107775612
SLC20A1 0.2548 1.19317032303688
SLC20A2 1.1919 2.28453413636936
SLC25A1 -0.1581 0.896204577248842
SLCO2A1 -0.1248 0.917131175770047
SLCO1A2 -1.2036 0.434190480276305
BMPR1B -0.0581 0.960528282898866
SLC22A1 -0.1043 0.930256196251234
SLC22A3 -0.1043 0.930256196251234
SLC22A2 -0.1043 0.930256196251234
SLC22A4 -0.0984 0.934068332245408
SLC22A5 -0.0984 0.934068332245408
SLIT1 -0.4489 0.732601215592513
SLIT3 -0.1278 0.915226036603242
SLN -0.5174 0.698629757771608
BMPR2 -0.4757 0.719117787216962
SLPI 0.252 1.19085684936497
SNAI2 -0.116 0.922742492653798
SMARCA1 -0.1435 0.905320168579888
SMARCA2 1.513 2.85402901143576
HLTF -0.1248 0.917131175770047
SMARCA4 -0.18 0.882702996290655
STK33 -0.4613 0.726331472697294
PLEKHA3 0.1982 1.14726605804922
PHACTR4 -0.1589 0.895707753669578
SMARCB1 0.6493 1.56840701531445
BRD9 2.6551 6.29890040392791
CAPRIN2 -1.1858 0.439580715058785
ZSCAN18 -0.1831 0.8808083190307
GRAMD3 -0.0984 0.934068332245408
AACS -0.3129 0.805021935555782
ZBTB10 0.8675 1.82449854448999
KCTD14 0.2796 1.21385828475551
ZNF747 -0.1827 0.88105256480997
DLK2 0.261 1.19830902133942
SMARCC1 -0.1201 0.920123870287797
FAM173A -0.2048 0.86765896188769
FUNDC2 -0.1985 0.871456163502941
DDRGK1 0.5118 1.4258280419252
MRPS34 -0.1449 0.904442066535269
MGC2752 -0.1831 0.8808083190307
RASL11B 0.2202 1.16489506402128
C11orf95 0.2834 1.21705975247359
LRRC61 0.1365 1.09923511742936
BMX 0.1358 1.0987018945948
TMEM108 -0.1248 0.917131175770047
CYP4F12 -0.1703 0.888657870742836
LYNX1 -0.2996 0.812477631762425
CHID1 -0.4974 0.708382265755933
TRAK2 -0.5127 0.700909459412176
SMARCC2 -0.2576 0.836478288792943
SMARCD1 -0.2452 0.84369882652992
SMARCD2 0.6714 1.5926177037374
SLC2A11 0.6493 1.56840701531445
MTMR9 -1.2889 0.409262957758794
BOLL -0.5761 0.670774616276309
SMARCD3 0.1365 1.09923511742936
SMARCE1 0.1955 1.14512096051712
SMN1 -0.378 0.769503610080431
SMN2 -0.378 0.769503610080431
SMO 0.1828 1.1350847350817
SMPD1 -0.4613 0.726331472697294
POLR3D -1.1852 0.439763569559637
SMPD2 -0.056 0.961927454664775
SMS 0.1962 1.14567671148787
SUMO3 0.8315 1.77953461991755
SUMO2 0.2035 1.15148849768404
SIGLEC1 0.5118 1.4258280419252
SNAI1 0.252 1.19085684936497
SNAP25 0.5118 1.4258280419252
SNAPC1 -0.0289 0.980167353011025
SNAPC2 -0.596 0.66158571995406
SNAPC3 1.5205 2.8689046103258
BNIP1 -0.1157 0.92293439151238
SNCB -0.1514 0.900376307917939
SNAPC4 0.1896 1.14044747284971
SNCA -0.0581 0.960528282898866
SNCG -0.4489 0.732601215592513
FSCN1 0.2788 1.21318536538748
SNRNP70 0.5968 1.5123583253691
SNRPA 0.6058 1.52182239683466
SNRPA1 -0.1897 0.87678802530516
SNRPB 0.8249 1.77141224900862
SNRPB2 -1.1662 0.445593471294892
BNIP2 -0.1413 0.906701765996729
SNRPC 0.3008 1.23182729408534
SNRPD1 -0.1493 0.901687858167069
SNRPD2 0.5321 1.44603252240866
SNRPD3 0.2446 1.18476423900273
SNRPE 0.4212 1.33904087459349
